tweet_id,timestamp,text
197705750129287000,2012-05-02 15:14:58 +0000,"@MateusCaniceiro @AgoraETarde @DaniloGentili ""Piadas Nerds curtiu isso"" =D"
197803604936106000,2012-05-02 21:43:49 +0000,Qual é o Cavaleiro do Zodíaco que mais vende roupas? R: C&amp;A (Via @rpc_1910)
197852979179684000,2012-05-03 01:00:00 +0000,"Olha aí pessoal, amanhã é o último dia do concurso pra ganhar um kit do @PiadasNerds! Já mandou sua foto? http://t.co/RqvsyuGW"
198065566332895000,2012-05-03 15:04:45 +0000,"E nessa ~/ tem goteeeiraaa, ping 127.0.0.1! ping 127.0.0.1! ping 127.0.0.1! #DiadoSertanejo (Via @luizmarelo)"
198095793939427000,2012-05-03 17:04:52 +0000,ATENÇÃO MINEIROS: Sábado às 15h estaremos na FLIPOÇOS 2012 dando autógrafos e apresentando nosso Stand-ip Nerd! http://t.co/dOCWtPI2
198140092005614000,2012-05-03 20:00:53 +0000,Nerd Argentino: Gostaria de dançar um Sen(go)/Cos(go)? (Via @helder1965)
198207464917832000,2012-05-04 00:28:36 +0000,"- Gata, você tem ossos? - Tenho! - Então já temos 206 coisas em comum! #CantadaNerd (via @andreelliot_)"
198429305930396000,2012-05-04 15:10:07 +0000,"""Que o 4 de maio esteja com você"". É, tem coisa que dublada não funciona mesmo... #StarWarsDay #maythe4thbewithyou"
198505387991896000,2012-05-04 20:12:27 +0000,"He-Man gritava que tinha a Força, mas sua espada não era um sabre de luz. #ReflexõesNerds (By @ulissesmattos) #StarWarsDay"
198525025937134000,2012-05-04 21:30:29 +0000,"Amanhã o Piadas Nerds estará na Flipoços, em Poços de Caldas, às 15h com o papo nerd. Quem vai? http://t.co/dOCWtPI2"
198563835412619000,2012-05-05 00:04:42 +0000,"O que o C:\Darth_Vader disse pro C:\Darth_Vader\Luke ? R: Luke, I’m your “folder"". #StarWarsDay"
198596936515858000,2012-05-05 02:16:14 +0000,Não tem o novo livro do Piadas Nerds? Curta http://t.co/b00pGFT4 e http://t.co/d4JJQWT6 pra concorrer. Tá mais fácil do que pescar Magikarp!
198813669012947000,2012-05-05 16:37:27 +0000,A prova de que tamanho não é documento é que um Mac vale muito mais do que um Big Mac. (Via @MateusCaniceiro)
198819089169400000,2012-05-05 16:58:59 +0000,RT @Abobalhado_Blog: Muito fodastico o livro que ganhei do @PiadasNerds
198912577517007000,2012-05-05 23:10:28 +0000,"Por que a Hera Venenosa foi ao show do Ritchie? R: Porque ela adora ""Menina Veneno""."
198922778693480000,2012-05-05 23:51:00 +0000,"Droga! Passo tanto tempo na frente do computador que quando a lua fica maior, eu não lembro de como ela era pra comparar... =/"
198947739294380000,2012-05-06 01:30:11 +0000,RT @dulcidio: @PiadasNerds #ColaNerd para lembrar os tamanhos aparentes da Lua Cheia no apogeu e no perigeu: http://t.co/r5Jvtcpu
198949703436603000,2012-05-06 01:38:00 +0000,"Pessoal, por dificuldades técnicas, o resultado do concurso NERD É A MÃE sai amanhã. Mas já estamos sorteando +25 kits: http://t.co/jUtPiPuu"
199157072187765000,2012-05-06 15:22:00 +0000,"Por que a terra gira devagar?
R: Pq ela só tem um núcleo! (via @heytonho)"
199292932128379000,2012-05-07 00:21:52 +0000,"Mamãe querida...
Confira as melhores fotos dentre os ganhadores da promoção ""Nerd é a Mãe"" em http://t.co/RqvsyuGW"
199507225486701000,2012-05-07 14:33:23 +0000,"#QuandoCriançaEu achava que a ordem do alfabeto era Q, W, E, R, T, Y..."
199591568599036000,2012-05-07 20:08:32 +0000,Tua mãe é tão gorda que remenda os rasgos da roupa com a linha do Equador! #OfensaNerd (via @janetclair)
199656761823724000,2012-05-08 00:27:36 +0000,Por que os romanos achavam que o 13 dava azar? R Porque quando o viam diziam XIII... (via @perolasdoenem)
199664302037283000,2012-05-08 00:57:33 +0000,Não tem o novo livro do Piadas Nerds? Curta http://t.co/b00pGFT4 e http://t.co/d4JJQWT6 pra concorrer. Tá mais fácil do que pescar Magikarp!
199879280208003000,2012-05-08 15:11:48 +0000,Qual é a função computacional favorita dos padres? R: A main. (by Yago Pereira)
199963177876857000,2012-05-08 20:45:11 +0000,Nerd Hipster: Eu já tinha as 268 HQs da Marvel digitalizada antes de ser LEGAL...  Juridicamente inclusive.
200013005113672000,2012-05-09 00:03:11 +0000,Tua mãe é tão gorda que tira foto 3x4 com a câmera do Google Earth. #OfensaNerd (Via @Jeann_Sama)
200026226407121000,2012-05-09 00:55:43 +0000,RT @cagol97: Seria lindo demais ter #piadasnerdsnoagoraetarde. @PiadasNerds @agoraetarde
200026360863916000,2012-05-09 00:56:15 +0000,RT @Kamposss: @agoraetarde Queremos #piadasnerdsnoagoraetarde @PiadasNerds
200026581945684000,2012-05-09 00:57:08 +0000,"Poxa! Valeu, galera!!! #PiadasNerdsnoAgoraéTarde seria mesmo uma ótima ideia... ;-)"
200238831306424000,2012-05-09 15:00:32 +0000,Namorada: Vc prefere Tony Stark ou Ned Stark? Namorado: Prefiro Stark-om você. #RomanceNerd (Via @Cebolinhabh)
200295002490946000,2012-05-09 18:43:44 +0000,RT @FabioGuere: Depois de assistir Os Vingadores cheguei a seguinte conclusão... http://t.co/akUyocxQ
200319331467399000,2012-05-09 20:20:25 +0000,"Gata, vc não é MP3 mas está na minha lista de reprodução. ;) #CantadaNerd (Via @watersysteminfo)"
200385842697605000,2012-05-10 00:44:42 +0000,"Por que o 007 não sai da cola dos bandidos quando vira super herói? R: Pq ele vira o Bond, Super Bond."
200593414310461000,2012-05-10 14:29:31 +0000,"No Dia da Cozinheira mãe nerd não experimenta receitas, testa reações químicas."
200675637424435000,2012-05-10 19:56:14 +0000,"Professora de português carente: O que eu quero é um pronome possessivo pra chamar de ""meu"". (Via @perolasdoenem)"
200752960614044000,2012-05-11 01:03:30 +0000,"Aquela dança que requer sensualidade e raciocínio matemático, o Sudoku-Duro. (via @AlexandreMedina)"
200963782292406000,2012-05-11 15:01:14 +0000,Minha vida amorosa é mais enrolada do que proteína no retículo endoplasmático. #ExpressõesNerds (Via @dougmoreira)
201046681263931000,2012-05-11 20:30:38 +0000,"Aquele filme que o Caetano Veloso viu esses dias: ""Avengers no silêncio da noite..."". (Via @_VictorCorrea)"
201089383233880000,2012-05-11 23:20:19 +0000,Nerd que é nerd não rega as plantas de casa porque sabe que água contra planta não é muito efetivo. (Via @MongeNerd)
201345746275025000,2012-05-12 16:19:01 +0000,Nerd que é nerd comemora o dia das mães com sua PLACA MÃE. (Via @LuisSerious2)
201405275528368000,2012-05-12 20:15:34 +0000,"Pessoal: pedimos desculpas, mas o tweet do sorteio do kit do Piadasnerds o foi apagado! Agora faremos a promoção com o @boopromo =)"
201405346751844000,2012-05-12 20:15:51 +0000,Promoção #MãeNerd - Concorra a 15 kits com camiseta + o novo livro do PiadasNerds: Piadas Para a Mãe Nerd! Saiba como: http://t.co/JwEkCDvR
201425494539899000,2012-05-12 21:35:54 +0000,Por que a mãe do Einstein deveria ter sido Miss Universo? R: Porque ela teve um ótimo físico!
201452459472863000,2012-05-12 23:23:03 +0000,Dicas de como descobrir o lado Jedi da sua mãe com entrevista do @PiadasNerds pro @fique_ligado! =D http://t.co/iqyUEjI1
201498864375706000,2012-05-13 02:27:27 +0000,"Minha mãe grita mais do que dublador do Dragon Ball, mas eu a amo com a força de uma Genki Dama!  #FelizDiadasMães"
201666275355787000,2012-05-13 13:32:41 +0000,E vc? Tem uma #MaeNerd? Conte pra gente o que ela faz.
201666431178375000,2012-05-13 13:33:18 +0000,"#MaeNerd não diz “Pergunta pro seu pai”, diz “Procura no Google”."
201679701318697000,2012-05-13 14:26:02 +0000,"Coração de #MaeNerd não se engana, consulta o wikipédia... (Via @Defelper)"
201691870965940000,2012-05-13 15:14:23 +0000,"#MaeNerd nunca te acha feio, no máximo acha que vc deveria ter jogado mais um dado no carisma... (Via @SuperCaruso)"
201710338813592000,2012-05-13 16:27:47 +0000,"#MaeNerd não faz SOPA, em homenagem ao Megaupload. (Via @dariorsilva)"
201726438452380000,2012-05-13 17:31:45 +0000,"Eu: ""Manhêêê, cadê meu tênis?!"" #MaeNerd: ""E eu tenho cara de Ctrl+F?"""
201743414327386000,2012-05-13 18:39:12 +0000,"#MaeNerd não diz ""Vá com Deus, meu filho"", diz ""Que a Força esteja com você!"""
201756518796898000,2012-05-13 19:31:17 +0000,#MaeNerd manda o filho sair do computador porque...... está na vez dela de jogar Ragnarok. (Via @Laiza_ddr)
201771152568365000,2012-05-13 20:29:26 +0000,"#MaeNerd não joga cacheta, joga MAGIC! (Via @Zaymo)"
201779368790462000,2012-05-13 21:02:05 +0000,Promoção #MãeNerd - Concorra a 15 kits com camiseta + o novo livro do PiadasNerds: Piadas Para a Mãe Nerd! Saiba como: http://t.co/JwEkCDvR
201786247834911000,2012-05-13 21:29:25 +0000,"#MaeNerd não dá nome aos filhos de José, João ou Antônio. Ela chama de Luke, Spock e Sheldon."
201802591703794000,2012-05-13 22:34:21 +0000,"#MãeNerd não faz tricô, resolve Cubo Mágico."
201817449119760000,2012-05-13 23:33:24 +0000,"#MaeNerd não diz ""Telefona quando você chegar"" e sim, ""Não esquece de dar check in no Foursquare"". (Via @dariorsilva)"
201831797296873000,2012-05-14 00:30:24 +0000,"""- Mãe, o que vai ter de janta? - Olha no meu twitter, já postei sobre isso hoje"" #MaeNerd (Via @Mateusvsv)"
201847097312555000,2012-05-14 01:31:12 +0000,Hoje é dia de agradecer sua mãe por uma coisa que só ela foi capaz de te dar: Mitocôndrias.(Via @lyviarebello)
202048554448060000,2012-05-14 14:51:43 +0000,RT @fique_ligado: Ainda no clima de ontem: a  Galera do @PiadasNerds dão dicas de como descobrir o lado jedi de sua mãe  http://t.co/VVj ...
202049799778861000,2012-05-14 14:56:40 +0000,No inverno eu só uso LINUX! É que fica muito frio deixar o WINDOWS aberto o tempo todo. (Via @helder1965)
202133075298226000,2012-05-14 20:27:35 +0000,"se sua vida não tem sentido, você deve ser uma grandeza escalar. #ReflexõesNerds (Via @jugrazzia)"
202193770308043000,2012-05-15 00:28:46 +0000,"Pq temos q ficar de pé quando um prof de gramática faz stand-up? Pq com a nova norma ortográfica, platéia perde o acento. (@dumantovanini)"
202209909771739000,2012-05-15 01:32:54 +0000,RT @ericaflima: Comprei meu livro do @PiadasNerds de Química hj *--*
202425027122053000,2012-05-15 15:47:41 +0000,Atenção Bandeirantes: não adianta tentar entrevistar os nerds hoje pq eles não querem falar com vcs: MORRE DIABLO! #DiabloIII
202494948501754000,2012-05-15 20:25:32 +0000,Ser mitológico que junta os casais: Cupido. Ser mitológico que os separa: Diablo... III #DiabloIII
202498228996932000,2012-05-15 20:38:34 +0000,"RT @RaSkywalker: @PiadasNerds não se a namorada tbm jogar,eu jogo \o/"
202550207609717000,2012-05-16 00:05:07 +0000,"Marvel lançará filme com Tempestade do X-Men e Thor. Vai se chamar ""As Novas Aventuras de Ana Raio e Zé Trovão"" (Via @AlexandreMedina)"
202770261077004000,2012-05-16 14:39:32 +0000,Promoção #MãeNerd - Concorra a 15 kits com camiseta + o novo livro do PiadasNerds: Piadas Para a Mãe Nerd! Saiba como: http://t.co/JwEkCDvR
202776823761871000,2012-05-16 15:05:36 +0000,"Cansado de provar que Newton estava errado, o metrô de SP prova que além de corpos, vagões tb podem ocupar o mesmo lugar no espaço. #Sussa"
202857850396090000,2012-05-16 20:27:35 +0000,"Namorada: Então vc prefere jogar Diablo 3 do que sair comigo?! Quer saber, vá pro inferno!! - Namorado: Esse é o plano... (Via @9gag)"
202920198041375000,2012-05-17 00:35:19 +0000,R-NH2 πra na interdisciplinaridade!
203143211286413000,2012-05-17 15:21:30 +0000,"Professora: O que é uma mistura ""Homogênea""? Joãozinho: É uma mistura lésbica muito inteligente! #BrasilSemHomofobia"
203194504654750000,2012-05-17 18:45:19 +0000,Quer ganhar mais kits de #MãeNerd? O sorteio é neste domingo: http://t.co/JwEkCDvR
203214654271525000,2012-05-17 20:05:23 +0000,Qual é a dupla de detetives da eletricidade? R: Sherlock Ohms e John WattsOn. (Via @guitoscan)
203277557662106000,2012-05-18 00:15:21 +0000,"Quando fico com saudade do meu bichinho virtual, eu pego meu hamster e o coloco na frente de um espelho convexo. (Via @rafaKamada)"
203506552399860000,2012-05-18 15:25:17 +0000,BACTÉRIA - Muitas vezes essa é a única cultura que um indivíduo possui. (Via @humornaciencia)
203581955688776000,2012-05-18 20:24:55 +0000,"Qual a música favorita do engenheiro eletricista? R: Watt is love, baby don't Hertz me, don't Hertz me, no Morse. (via @Bru_Bimbatti)"
203639870042808000,2012-05-19 00:15:03 +0000,Planos para o fim de semana: 5x + 3y - z + 15 = 0 e x - y - z - 2 = 0 (Via @gabrielrigo)
203862394500428000,2012-05-19 14:59:17 +0000,"Um pastor falou para um nerd: Meu filho, converta-se! O nerd: Pra qual formato?"
203942724280402000,2012-05-19 20:18:29 +0000,O que o físico faz quando não tem tempo para comemorar o #DiadoFísico? R: Usa Torricelli
204002390108668000,2012-05-20 00:15:34 +0000,"""O que não me mata, me diminui"" - Mario Bros (Via @taritcha)"
204024436293243000,2012-05-20 01:43:10 +0000,"Olha aí pessoal, é amanhã o sorteio dos kits de #MãeNerd! Participe: http://t.co/JwEkCDvR"
204230249691611000,2012-05-20 15:21:00 +0000,"O que o Coringa disse quando ligou a TV a cabo? R: ""Why So Series?"""
204240864460026000,2012-05-20 16:03:11 +0000,"Hoje de noite sortearemos os Kits de #MãeNerd, corre que ainda da tempo, confira como participar http://t.co/JwEkCDvR"
204303286076051000,2012-05-20 20:11:13 +0000,"""Vão-se os anéis, ficam os porcos espinhos."" #DitadosNerds"
204320916468023000,2012-05-20 21:21:17 +0000,CHEGOU! FINALMENTE!!! O videocast do Piadas Nerds já está no ar! =D http://t.co/5zGxHmGI Inscrevam-se no canal pra saber dos próximos. ;)
204350054008504000,2012-05-20 23:17:04 +0000,"Saiu o sorteio do concurso #MãeNerd! Será que vc ganhou? http://t.co/XqeefwFS Vencedores, aguardem DM."
204371274833727000,2012-05-21 00:41:23 +0000,Facebook Químico: Hidrogênio compartilhou um elétron com Caborno. Fluor e outros 2 elementos curtiram isto. (Via @andremosh)
204561594376659000,2012-05-21 13:17:39 +0000,RT @Hygorderp: O que chegou hoje pra mim.. @PiadasNerds http://t.co/rQxKLAWF
204590064943120000,2012-05-21 15:10:47 +0000,"O que é um livro de física no freezer? R: ""Halliday on Ice"". (Via @fernandotvieira)"
204640685805142000,2012-05-21 18:31:56 +0000,"Professor de cálculo em dia de aniversário: ""Fica! Vai ter Boulos!"" (Via @jricardogarcia)"
204677673186902000,2012-05-21 20:58:54 +0000,"Tão Forever Alone que a única voz feminina q ouvia era ""Suas definições de vírus foram atualizadas"" #ExpressõesNerds (Via @MauricioPinguim)"
204686278736880000,2012-05-21 21:33:06 +0000,RT @DaniloGentili: Sexta é dia do orgulho nerd e não vou deixar passar em branco no @agoraetarde ... Huééé aguarde!
204730246317093000,2012-05-22 00:27:49 +0000,Olha aí pessoal! Confirmado: #PiadasNerdsnoAgoraÉTarde no Dia do Orgulho Nerd!!! Obrigado a quem tuitou pedindo! =)
204950096578744000,2012-05-22 15:01:25 +0000,"Químico no twitter não dá ""RT"", dá ""PV/n"". (Via @Suguma)"
204951788057674000,2012-05-22 15:08:08 +0000,"RT @neumara: @PiadasNerds Pena que só dá pra usar com ""frases"" ideais. hahahahah"
205003480367239000,2012-05-22 18:33:33 +0000,Se a fé move montanhas.... As placas tectônicas tem fé? (Via Renato Vilhena)
205047803209196000,2012-05-22 21:29:40 +0000,"""Suas referências são da Wikipédia!"" #OfensaNerd (Via @Dc_silva)"
205081446472356000,2012-05-22 23:43:21 +0000,Qual é o leitor de ebooks que vem com uma surpresa dentro? R: Kindle Ovo. (Via @guilhermgarnier)
205286082043056000,2012-05-23 13:16:30 +0000,"#NerdPower Total! RT @DaniloGentili No Dia do Orgulho Nerd teremos @pecesiqueira , @PiadasNerds e no musical @marcoscastro - Essa SEXTA!"
205319777714053000,2012-05-23 15:30:24 +0000,Você sabe que é nerd quando fica brincando com o doodle do Google e esquece a pesquisa que ia fazer... #CasoReal
205367133956342000,2012-05-23 18:38:34 +0000,Se você não faz parte da solução... deve fazer parte do precipitado. #ReflexõesNerds
205406249154650000,2012-05-23 21:14:00 +0000,Ainda não viu? O episódio piloto do nosso VideoCast já está no ar!! http://t.co/5zGt9Mxy Se inscreva no canal pra saber dos próximos. =D
205454519545508000,2012-05-24 00:25:49 +0000,O que é um Terapeuta? R: 1024 Gigapeutas. #OldMasGold
205680896395846000,2012-05-24 15:25:21 +0000,Por que nerds não fazem academia? R: Porque nerd não gosta de repetir séries. (Via @fagnermmiranda)
205707791514608000,2012-05-24 17:12:14 +0000,Atenção Nerds: Hj em Curitiba tem o lançamento do Crônicas dos Senhores de Castelo 2! Saiba + sobre o livro e o evento: http://t.co/G53oRcSW
205742866885120000,2012-05-24 19:31:36 +0000,"RT @marcoscastro: Eu, @matheuscastro, @piadasnerds e @pecesiqueira estaremos amanhã no @agoraetarde com @danilogentili e @galera."
205743961497801000,2012-05-24 19:35:57 +0000,Por que o urso branco se dissolveu quando caiu na água? R: Porque ele era POLAR. #OldMasGold
205852267759415000,2012-05-25 02:46:19 +0000,"RT @marcoscastro: Acabamos de gravar o @agoraetarde, com @pecesiqueira e @piadasnerds. Vai ao ar amanhã."
205853392608825000,2012-05-25 02:50:48 +0000,"Valeu @agoraetarde pela entrevista e @pecesiqueira @marcoscastro e @MatheusCastro pelo papo nos bastidores. É amanhã pessoal, não percam!"
205855031046570000,2012-05-25 02:57:18 +0000,RT @rpazza: .@PiadasNerds @agoraetarde @pecesiqueira @marcoscastro @MatheusCastro Espero que tenham lembrado que tb é Dia da Toalha.
205859756471095000,2012-05-25 03:16:05 +0000,Começou o #DiadoOrgulhoNerd / #DiadaToalha! Leve sua toalha pro trabalho e esteja preparado para qualquer situação (Douglas Adams garante).
205861365032821000,2012-05-25 03:22:28 +0000,"RT @thigon_: E hoje ainda é dia 25/05/12, soma tudo e BAM dá 42! Agora a vida, o universo e tudo mais tem resposta (mas não a pergunta)  ..."
205864495472583000,2012-05-25 03:34:55 +0000,Pra onde manda CV? RT @lari_afan Olha o que a minha empresa fez pra gente &lt;3 https://t.co/Znt4QfpK
206007909153386000,2012-05-25 13:04:47 +0000,"""Mais frustrado do que nerd ao descobrir que o doodle do Google não está comemorando o Dia da Toalha."" #ExpressõesModernas"
